"Date","Sulfur Dioxide AQI Value","Main Pollutant","Site Name","Site ID","Source"
"12/02/2009","19","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"12/03/2009","43","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/04/2009","33","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/05/2009","14","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/06/2009","17","","COOK COUNTY TRAILER","17-031-4002","AQS"
"12/07/2009","26","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/08/2009","23","","COOK COUNTY TRAILER","17-031-4002","AQS"
"12/09/2009","41","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/10/2009","29","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/11/2009","40","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/12/2009","26","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/13/2009","23","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/14/2009","56","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"12/15/2009","55","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"12/16/2009","64","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/17/2009","27","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/18/2009","31","","CTA BUILDING","17-031-0063","AQS"
"12/19/2009","20","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/20/2009","21","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/21/2009","20","","NIPSCO Dunes Acres","18-127-0011","AQS"
"12/22/2009","23","","CTA BUILDING","17-031-0063","AQS"
"12/23/2009","17","","COOK COUNTY TRAILER","17-031-4002","AQS"
"12/24/2009","16","","COOK COUNTY TRAILER","17-031-4002","AQS"
"12/25/2009","20","","COM ED MAINTENANCE BLDG","17-031-0076","AQS"
"12/26/2009","11","","COOK COUNTY TRAILER","17-031-4002","AQS"
"12/27/2009","44","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/28/2009","61","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"12/29/2009","33","","COOK COUNTY TRAILER","17-031-1601","AQS"
"12/30/2009","19","","COOK COUNTY TRAILER","17-031-4002","AQS"
"12/31/2009","36","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/01/2010","39","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/02/2010","29","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/03/2010","55","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/04/2010","69","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/05/2010","43","","NIPSCO Dunes Acres","18-127-0011","AQS"
"01/06/2010","47","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/07/2010","75","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/08/2010","44","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/09/2010","49","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/10/2010","55","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/11/2010","56","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/12/2010","41","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/13/2010","19","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/14/2010","43","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/15/2010","20","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/16/2010","40","","COOK COUNTY TRAILER","17-031-4002","AQS"
"01/17/2010","84","","NIPSCO Dunes Acres","18-127-0011","AQS"
"01/18/2010","36","","NIPSCO Dunes Acres","18-127-0011","AQS"
"01/19/2010","39","","COM ED MAINTENANCE BLDG","17-031-0076","AQS"
"01/20/2010","14","","COOK COUNTY TRAILER","17-031-4002","AQS"
"01/21/2010","31","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"01/22/2010","17","","NIPSCO Wheatfield","18-073-0002","AQS"
"01/23/2010","17","","COOK COUNTY TRAILER","17-031-4002","AQS"
"01/24/2010","47","","NIPSCO Dunes Acres","18-127-0011","AQS"
"01/25/2010","31","","COOK COUNTY TRAILER","17-031-1601","AQS"
"01/26/2010","40","","NIPSCO Dunes Acres","18-127-0011","AQS"
"01/27/2010","33","","NIPSCO Dunes Acres","18-127-0011","AQS"
"01/28/2010","34","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/29/2010","99","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/30/2010","24","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"01/31/2010","69","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/01/2010","24","","COOK COUNTY TRAILER","17-031-4002","AQS"
"02/02/2010","33","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/03/2010","50","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/04/2010","16","","NORTHBROOK WATER PLANT","17-031-4201","AQS"
"02/05/2010","66","","NIPSCO Wheatfield","18-073-0002","AQS"
"02/06/2010","17","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/07/2010","44","","NIPSCO Wheatfield","18-073-0002","AQS"
"02/08/2010","26","","COOK COUNTY TRAILER","17-031-4002","AQS"
"02/09/2010","19","","NIPSCO Dunes Acres","18-127-0011","AQS"
"02/10/2010","50","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/11/2010","60","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/12/2010","54","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/13/2010","89","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/14/2010","107","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/15/2010","51","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/16/2010","86","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/17/2010","70","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/18/2010","57","","NIPSCO Dunes Acres","18-127-0011","AQS"
"02/19/2010","26","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/20/2010","20","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/21/2010","13","","NIPSCO Dunes Acres","18-127-0011","AQS"
"02/22/2010","14","","NIPSCO Dunes Acres","18-127-0011","AQS"
"02/23/2010","44","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/24/2010","69","","COOK COUNTY TRAILER","17-031-1601","AQS"
"02/25/2010","21","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/26/2010","56","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/27/2010","37","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"02/28/2010","19","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/01/2010","17","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/02/2010","14","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/03/2010","19","","NORTHBROOK WATER PLANT","17-031-4201","AQS"
"03/04/2010","34","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"03/05/2010","17","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/06/2010","21","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/07/2010","21","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/08/2010","40","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/09/2010","26","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/10/2010","14","","NIPSCO Dunes Acres","18-127-0011","AQS"
"03/11/2010","14","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/12/2010","85","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/13/2010","30","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"03/14/2010","10","","NIPSCO Dunes Acres","18-127-0011","AQS"
"03/15/2010","21","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"03/16/2010","41","","NIPSCO Wheatfield","18-073-0002","AQS"
"03/17/2010","16","","CTA BUILDING","17-031-0063","AQS"
"03/18/2010","72","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/19/2010","27","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/20/2010","33","","NIPSCO Wheatfield","18-073-0002","AQS"
"03/21/2010","40","","NIPSCO Wheatfield","18-073-0002","AQS"
"03/22/2010","37","","NIPSCO Wheatfield","18-073-0002","AQS"
"03/23/2010","50","","COOK COUNTY TRAILER","17-031-1601","AQS"
"03/24/2010","33","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/25/2010","9","","NIPSCO Wheatfield","18-073-0002","AQS"
"03/26/2010","65","","NIPSCO Wheatfield","18-073-0002","AQS"
"03/27/2010","20","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/28/2010","26","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"03/29/2010","20","","WATER PLANT WEST","17-197-0013","AQS"
"03/30/2010","16","","COOK COUNTY TRAILER","17-031-4002","AQS"
"03/31/2010","13","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/01/2010","27","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/02/2010","23","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/03/2010","29","","NIPSCO Dunes Acres","18-127-0011","AQS"
"04/04/2010","10","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/05/2010","70","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/06/2010","17","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/07/2010","27","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/08/2010","77","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"04/09/2010","36","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"04/10/2010","10","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/11/2010","31","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/12/2010","33","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/13/2010","27","","WATER PLANT WEST","17-197-0013","AQS"
"04/14/2010","19","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/15/2010","21","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/16/2010","90","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/17/2010","40","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"04/18/2010","17","","WATER PLANT WEST","17-197-0013","AQS"
"04/19/2010","29","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/20/2010","36","","NIPSCO Wheatfield","18-073-0002","AQS"
"04/21/2010","69","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/22/2010","31","","NIPSCO Wheatfield","18-073-0002","AQS"
"04/23/2010","27","","COM ED MAINTENANCE BLDG","17-031-0076","AQS"
"04/24/2010","17","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/25/2010","16","","COOK COUNTY TRAILER","17-031-4002","AQS"
"04/26/2010","13","","NIPSCO Wheatfield","18-073-0002","AQS"
"04/27/2010","23","","NIPSCO Wheatfield","18-073-0002","AQS"
"04/28/2010","65","","COOK COUNTY TRAILER","17-031-1601","AQS"
"04/29/2010","19","","NORTHBROOK WATER PLANT","17-031-4201","AQS"
"04/30/2010","14","","COOK COUNTY TRAILER","17-031-4002","AQS"
"05/01/2010","20","","COOK COUNTY TRAILER","17-031-4002","AQS"
"05/02/2010","50","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"05/03/2010","39","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/04/2010","24","","CTA BUILDING","17-031-0063","AQS"
"05/05/2010","62","","NIPSCO Dunes Acres","18-127-0011","AQS"
"05/06/2010","75","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"05/07/2010","46","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/08/2010","69","","NIPSCO Dunes Acres","18-127-0011","AQS"
"05/09/2010","65","","NIPSCO Dunes Acres","18-127-0011","AQS"
"05/10/2010","20","","COM ED MAINTENANCE BLDG","17-031-0076","AQS"
"05/11/2010","36","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/12/2010","16","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/13/2010","65","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/14/2010","59","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/15/2010","41","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"05/16/2010","43","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/17/2010","34","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/18/2010","39","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/19/2010","13","","WATER PLANT WEST","17-197-0013","AQS"
"05/20/2010","26","","COOK COUNTY TRAILER","17-031-4002","AQS"
"05/21/2010","11","","COOK COUNTY TRAILER","17-031-4002","AQS"
"05/22/2010","37","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/23/2010","16","","COOK COUNTY TRAILER","17-031-4002","AQS"
"05/24/2010","16","","NORTHBROOK WATER PLANT","17-031-4201","AQS"
"05/25/2010","20","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/26/2010","33","","NIPSCO Wheatfield","18-073-0002","AQS"
"05/27/2010","24","","NIPSCO Wheatfield","18-073-0002","AQS"
"05/28/2010","37","","NIPSCO Wheatfield","18-073-0002","AQS"
"05/29/2010","31","","COOK COUNTY TRAILER","17-031-4002","AQS"
"05/30/2010","26","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/31/2010","34","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/01/2010","31","","COOK COUNTY TRAILER","17-031-4002","AQS"
"06/02/2010","39","","NIPSCO Wheatfield","18-073-0002","AQS"
"06/03/2010","37","","NIPSCO Wheatfield","18-073-0002","AQS"
"06/04/2010","87","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/05/2010","56","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/06/2010","11","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/07/2010","36","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/08/2010","14","","COOK COUNTY TRAILER","17-031-4002","AQS"
"06/09/2010","85","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/10/2010","51","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/11/2010","10","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/12/2010","26","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/13/2010","60","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/14/2010","19","","NIPSCO Wheatfield","18-073-0002","AQS"
"06/15/2010","33","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/16/2010","113","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/17/2010","30","","SE POLICE STATION","17-031-0050","AQS"
"06/18/2010","23","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/19/2010","27","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/20/2010","24","","COOK COUNTY TRAILER","17-031-4002","AQS"
"06/21/2010","14","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/22/2010","47","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/23/2010","19","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/24/2010","36","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/25/2010","10","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/26/2010","24","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/27/2010","62","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/28/2010","69","","NIPSCO Dunes Acres","18-127-0011","AQS"
"06/29/2010","24","","NIPSCO Wheatfield","18-073-0002","AQS"
"06/30/2010","127","","NIPSCO Dunes Acres","18-127-0011","AQS"
"07/01/2010","19","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/02/2010","16","","COOK COUNTY TRAILER","17-031-4002","AQS"
"07/03/2010","20","","COOK COUNTY TRAILER","17-031-4002","AQS"
"07/04/2010","16","","COOK COUNTY TRAILER","17-031-4002","AQS"
"07/05/2010","13","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/06/2010","13","","COOK COUNTY TRAILER","17-031-4002","AQS"
"07/07/2010","19","","COOK COUNTY TRAILER","17-031-1601","AQS"
"07/08/2010","16","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/09/2010","72","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"07/10/2010","29","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
