"Date","Carbon Monoxide AQI Value","Main Pollutant","Site Name","Site ID","Source"
"07/14/1997","24","","Pomona","06-037-1701","AQS"
"07/15/1997","31","","Pomona","06-037-1701","AQS"
"07/16/1997","39","","Pomona","06-037-1701","AQS"
"07/17/1997","30","","West Los Angeles","06-037-0113","AQS"
"07/18/1997","27","","West Los Angeles","06-037-0113","AQS"
"07/19/1997","14","","Pasadena","06-037-2005","AQS"
"07/20/1997","11","","Pomona","06-037-1701","AQS"
"07/21/1997","18","","","06-037-6002","AQS"
"07/22/1997","27","","Pomona","06-037-1701","AQS"
"07/23/1997","23","","Pomona","06-037-1701","AQS"
"07/24/1997","19","","Lynwood","06-037-1301","AQS"
"07/25/1997","23","","","06-037-6002","AQS"
"07/26/1997","18","","Lynwood","06-037-1301","AQS"
"07/27/1997","18","","Lynwood","06-037-1301","AQS"
"07/28/1997","18","","Lynwood","06-037-1301","AQS"
"07/29/1997","17","","Lynwood","06-037-1301","AQS"
"07/30/1997","17","","Azusa","06-037-0002","AQS"
"07/31/1997","24","","Pomona","06-037-1701","AQS"
"08/01/1997","45","","Lynwood","06-037-1301","AQS"
"08/02/1997","38","","Burbank","06-037-1002","AQS"
"08/03/1997","27","","Pomona","06-037-1701","AQS"
"08/04/1997","28","","Los Angeles-North Main Street","06-037-1103","AQS"
"08/05/1997","40","","Los Angeles-North Main Street","06-037-1103","AQS"
"08/06/1997","30","","Pomona","06-037-1701","AQS"
"08/07/1997","24","","Pomona","06-037-1701","AQS"
"08/08/1997","24","","Azusa","06-037-0002","AQS"
"08/09/1997","18","","Azusa","06-037-0002","AQS"
"08/10/1997","14","","Azusa","06-037-0002","AQS"
"08/11/1997","16","","Azusa","06-037-0002","AQS"
"08/12/1997","19","","Pomona","06-037-1701","AQS"
"08/13/1997","25","","Lynwood","06-037-1301","AQS"
"08/14/1997","22","","Azusa","06-037-0002","AQS"
"08/15/1997","22","","Azusa","06-037-0002","AQS"
"08/16/1997","18","","Azusa","06-037-0002","AQS"
"08/17/1997","18","","Azusa","06-037-0002","AQS"
"08/18/1997","32","","Lynwood","06-037-1301","AQS"
"08/19/1997","27","","Azusa","06-037-0002","AQS"
"08/20/1997","18","","Azusa","06-037-0002","AQS"
"08/21/1997","27","","Pomona","06-037-1701","AQS"
"08/22/1997","39","","Pomona","06-037-1701","AQS"
"08/23/1997","40","","Pomona","06-037-1701","AQS"
"08/24/1997","25","","Pomona","06-037-1701","AQS"
"08/25/1997","25","","Pomona","06-037-1701","AQS"
"08/26/1997","33","","Pomona","06-037-1701","AQS"
"08/27/1997","33","","Pomona","06-037-1701","AQS"
"08/28/1997","33","","Pomona","06-037-1701","AQS"
"08/29/1997","27","","Burbank","06-037-1002","AQS"
"08/30/1997","20","","Lynwood","06-037-1301","AQS"
"08/31/1997","19","","Lynwood","06-037-1301","AQS"
"09/01/1997","23","","Burbank","06-037-1002","AQS"
"09/02/1997","30","","Burbank","06-037-1002","AQS"
"09/03/1997","35","","Los Angeles-North Main Street","06-037-1103","AQS"
"09/04/1997","31","","Los Angeles-North Main Street","06-037-1103","AQS"
"09/05/1997","25","","Burbank","06-037-1002","AQS"
"09/06/1997","42","","Reseda","06-037-1201","AQS"
"09/07/1997","31","","Reseda","06-037-1201","AQS"
"09/08/1997","35","","Lynwood","06-037-1301","AQS"
"09/09/1997","31","","Los Angeles-North Main Street","06-037-1103","AQS"
"09/10/1997","33","","","06-037-1601","AQS"
"09/11/1997","28","","","06-037-1601","AQS"
"09/12/1997","24","","","06-037-6002","AQS"
"09/13/1997","26","","Lynwood","06-037-1301","AQS"
"09/14/1997","30","","Lynwood","06-037-1301","AQS"
"09/15/1997","39","","Lynwood","06-037-1301","AQS"
"09/16/1997","56","","Lynwood","06-037-1301","AQS"
"09/17/1997","42","","Lynwood","06-037-1301","AQS"
"09/18/1997","43","","Lynwood","06-037-1301","AQS"
"09/19/1997","39","","Lynwood","06-037-1301","AQS"
"09/20/1997","33","","Lynwood","06-037-1301","AQS"
"09/21/1997","43","","Lynwood","06-037-1301","AQS"
"09/22/1997","34","","Burbank","06-037-1002","AQS"
"09/23/1997","82","","Lynwood","06-037-1301","AQS"
"09/24/1997","61","","Lynwood","06-037-1301","AQS"
"09/25/1997","38","","Lynwood","06-037-1301","AQS"
"09/26/1997","27","","Lynwood","06-037-1301","AQS"
"09/27/1997","35","","Lynwood","06-037-1301","AQS"
"09/28/1997","47","","Lynwood","06-037-1301","AQS"
"09/29/1997","28","","Los Angeles-North Main Street","06-037-1103","AQS"
"09/30/1997","30","","Burbank","06-037-1002","AQS"
"10/01/1997","27","","Burbank","06-037-1002","AQS"
"10/02/1997","22","","Lynwood","06-037-1301","AQS"
"10/03/1997","31","","Lynwood","06-037-1301","AQS"
"10/04/1997","41","","Lynwood","06-037-1301","AQS"
"10/05/1997","22","","Lynwood","06-037-1301","AQS"
"10/06/1997","23","","Lynwood","06-037-1301","AQS"
"10/07/1997","25","","Lynwood","06-037-1301","AQS"
"10/08/1997","33","","Lynwood","06-037-1301","AQS"
"10/09/1997","56","","Lynwood","06-037-1301","AQS"
"10/10/1997","34","","Burbank","06-037-1002","AQS"
"10/11/1997","22","","Lynwood","06-037-1301","AQS"
"10/12/1997","33","","Lynwood","06-037-1301","AQS"
"10/13/1997","66","","Lynwood","06-037-1301","AQS"
"10/14/1997","67","","Lynwood","06-037-1301","AQS"
"10/15/1997","59","","Lynwood","06-037-1301","AQS"
"10/16/1997","57","","Burbank","06-037-1002","AQS"
"10/17/1997","98","","Lynwood","06-037-1301","AQS"
"10/18/1997","51","","Burbank","06-037-1002","AQS"
"10/19/1997","42","","Reseda","06-037-1201","AQS"
"10/20/1997","22","","Lynwood","06-037-1301","AQS"
"10/21/1997","49","","Lynwood","06-037-1301","AQS"
"10/22/1997","43","","Lynwood","06-037-1301","AQS"
"10/23/1997","20","","Lynwood","06-037-1301","AQS"
"10/24/1997","49","","Lynwood","06-037-1301","AQS"
"10/25/1997","59","","Lynwood","06-037-1301","AQS"
"10/26/1997","57","","Lynwood","06-037-1301","AQS"
"10/27/1997","56","","Lynwood","06-037-1301","AQS"
"10/28/1997","51","","Hawthorne","06-037-5001","AQS"
"10/29/1997","56","","Lynwood","06-037-1301","AQS"
"10/30/1997","67","","Lynwood","06-037-1301","AQS"
"10/31/1997","104","","Lynwood","06-037-1301","AQS"
"11/01/1997","212","","Lynwood","06-037-1301","AQS"
"11/02/1997","161","","Lynwood","06-037-1301","AQS"
"11/03/1997","67","","Lynwood","06-037-1301","AQS"
"11/04/1997","88","","Lynwood","06-037-1301","AQS"
"11/05/1997","61","","Reseda","06-037-1201","AQS"
"11/06/1997","73","","","06-037-6002","AQS"
"11/07/1997","73","","","06-037-6002","AQS"
"11/08/1997","47","","Lynwood","06-037-1301","AQS"
"11/09/1997","71","","Lynwood","06-037-1301","AQS"
"11/10/1997","35","","Lynwood","06-037-1301","AQS"
"11/11/1997","51","","Lynwood","06-037-1301","AQS"
"11/12/1997","54","","Lynwood","06-037-1301","AQS"
"11/13/1997","50","","Lynwood","06-037-1301","AQS"
"11/14/1997","51","","Lynwood","06-037-1301","AQS"
"11/15/1997","59","","Lynwood","06-037-1301","AQS"
"11/16/1997","65","","Lynwood","06-037-1301","AQS"
"11/17/1997","68","","Lynwood","06-037-1301","AQS"
"11/18/1997","71","","Lynwood","06-037-1301","AQS"
"11/19/1997","50","","Burbank","06-037-1002","AQS"
"11/20/1997","56","","Lynwood","06-037-1301","AQS"
"11/21/1997","65","","Lynwood","06-037-1301","AQS"
"11/22/1997","135","","Lynwood","06-037-1301","AQS"
"11/23/1997","193","","Lynwood","06-037-1301","AQS"
"11/24/1997","68","","Lynwood","06-037-1301","AQS"
"11/25/1997","97","","Reseda","06-037-1201","AQS"
"11/26/1997","101","","Reseda","06-037-1201","AQS"
"11/27/1997","67","","Lynwood","06-037-1301","AQS"
"11/28/1997","78","","Lynwood","06-037-1301","AQS"
"11/29/1997","84","","Lynwood","06-037-1301","AQS"
"11/30/1997","49","","Lynwood","06-037-1301","AQS"
"12/01/1997","84","","Lynwood","06-037-1301","AQS"
"12/02/1997","81","","Lynwood","06-037-1301","AQS"
"12/03/1997","64","","Reseda","06-037-1201","AQS"
"12/04/1997","74","","Reseda","06-037-1201","AQS"
"12/05/1997","61","","Reseda","06-037-1201","AQS"
"12/06/1997","23","","Azusa","06-037-0002","AQS"
"12/07/1997","26","","Reseda","06-037-1201","AQS"
"12/08/1997","57","","Lynwood","06-037-1301","AQS"
"12/09/1997","48","","Lynwood","06-037-1301","AQS"
"12/10/1997","88","","Lynwood","06-037-1301","AQS"
"12/11/1997","74","","Lynwood","06-037-1301","AQS"
"12/12/1997","97","","Lynwood","06-037-1301","AQS"
"12/13/1997","99","","Lynwood","06-037-1301","AQS"
"12/14/1997","109","","Lynwood","06-037-1301","AQS"
"12/15/1997","61","","Lynwood","06-037-1301","AQS"
"12/16/1997","103","","Lynwood","06-037-1301","AQS"
"12/17/1997","104","","Lynwood","06-037-1301","AQS"
"12/18/1997","70","","Lynwood","06-037-1301","AQS"
"12/19/1997","142","","Lynwood","06-037-1301","AQS"
"12/20/1997","131","","Lynwood","06-037-1301","AQS"
"12/21/1997","76","","Lynwood","06-037-1301","AQS"
"12/22/1997","73","","Lynwood","06-037-1301","AQS"
"12/23/1997","140","","Lynwood","06-037-1301","AQS"
"12/24/1997","163","","Lynwood","06-037-1301","AQS"
"12/25/1997","106","","Lynwood","06-037-1301","AQS"
"12/26/1997","88","","Lynwood","06-037-1301","AQS"
"12/27/1997","97","","Lynwood","06-037-1301","AQS"
"12/28/1997","118","","Lynwood","06-037-1301","AQS"
"12/29/1997","99","","Lynwood","06-037-1301","AQS"
"12/30/1997","94","","Lynwood","06-037-1301","AQS"
"12/31/1997","90","","Lynwood","06-037-1301","AQS"
"01/01/1998","123","","Lynwood","06-037-1301","AQS"
"01/02/1998","42","","Reseda","06-037-1201","AQS"
"01/03/1998","50","","Lynwood","06-037-1301","AQS"
"01/04/1998","78","","Lynwood","06-037-1301","AQS"
"01/05/1998","57","","Lynwood","06-037-1301","AQS"
"01/06/1998","72","","Lynwood","06-037-1301","AQS"
"01/07/1998","83","","Hawthorne","06-037-5001","AQS"
"01/08/1998","62","","Burbank","06-037-1002","AQS"
"01/09/1998","45","","Reseda","06-037-1201","AQS"
"01/10/1998","67","","Lynwood","06-037-1301","AQS"
"01/11/1998","81","","Lynwood","06-037-1301","AQS"
"01/12/1998","69","","Lynwood","06-037-1301","AQS"
"01/13/1998","55","","Lynwood","06-037-1301","AQS"
"01/14/1998","89","","Lynwood","06-037-1301","AQS"
"01/15/1998","56","","Lynwood","06-037-1301","AQS"
"01/16/1998","56","","Lynwood","06-037-1301","AQS"
"01/17/1998","78","","Lynwood","06-037-1301","AQS"
"01/18/1998","40","","Reseda","06-037-1201","AQS"
"01/19/1998","35","","Lynwood","06-037-1301","AQS"
"01/20/1998","50","","Lynwood","06-037-1301","AQS"
"01/21/1998","58","","Lynwood","06-037-1301","AQS"
"01/22/1998","63","","Lynwood","06-037-1301","AQS"
"01/23/1998","60","","Lynwood","06-037-1301","AQS"
"01/24/1998","73","","Lynwood","06-037-1301","AQS"
"01/25/1998","120","","Lynwood","06-037-1301","AQS"
"01/26/1998","103","","Lynwood","06-037-1301","AQS"
"01/27/1998","81","","Lynwood","06-037-1301","AQS"
"01/28/1998","53","","Hawthorne","06-037-5001","AQS"
"01/29/1998","50","","Lynwood","06-037-1301","AQS"
"01/30/1998","69","","Lynwood","06-037-1301","AQS"
"01/31/1998","71","","Lynwood","06-037-1301","AQS"
"02/01/1998","74","","Lynwood","06-037-1301","AQS"
"02/02/1998","16","","Lynwood","06-037-1301","AQS"
"02/03/1998","18","","Burbank","06-037-1002","AQS"
"02/04/1998","33","","La Habra","06-059-5001","AQS"
"02/05/1998","42","","Hawthorne","06-037-5001","AQS"
"02/06/1998","31","","Lynwood","06-037-1301","AQS"
"02/07/1998","33","","Hawthorne","06-037-5001","AQS"
"02/08/1998","25","","Hawthorne","06-037-5001","AQS"
"02/09/1998","49","","Lynwood","06-037-1301","AQS"
"02/10/1998","49","","Lynwood","06-037-1301","AQS"
"02/11/1998","51","","Lynwood","06-037-1301","AQS"
"02/12/1998","52","","Lynwood","06-037-1301","AQS"
"02/13/1998","44","","La Habra","06-059-5001","AQS"
"02/14/1998","28","","Lynwood","06-037-1301","AQS"
"02/15/1998","17","","Anaheim (1010 Harbor Blvd)","06-059-0001","AQS"
"02/16/1998","27","","Hawthorne","06-037-5001","AQS"
"02/17/1998","16","","Burbank","06-037-1002","AQS"
"02/18/1998","38","","Pomona","06-037-1701","AQS"
"02/19/1998","38","","Burbank","06-037-1002","AQS"
"02/20/1998","35","","Lynwood","06-037-1301","AQS"
"02/21/1998","51","","Lynwood","06-037-1301","AQS"
"02/22/1998","27","","Lynwood","06-037-1301","AQS"
"02/23/1998","25","","Lynwood","06-037-1301","AQS"
"02/24/1998","41","","Pomona","06-037-1701","AQS"
"02/25/1998","33","","La Habra","06-059-5001","AQS"
"02/26/1998","32","","Lynwood","06-037-1301","AQS"
"02/27/1998","59","","Pomona","06-037-1701","AQS"
"02/28/1998","56","","Pomona","06-037-1701","AQS"
"03/01/1998","58","","Lynwood","06-037-1301","AQS"
"03/02/1998","39","","Los Angeles-North Main Street","06-037-1103","AQS"
"03/03/1998","32","","Azusa","06-037-0002","AQS"
"03/04/1998","55","","Lynwood","06-037-1301","AQS"
"03/05/1998","28","","Lynwood","06-037-1301","AQS"
"03/06/1998","26","","Lynwood","06-037-1301","AQS"
"03/07/1998","33","","Lynwood","06-037-1301","AQS"
"03/08/1998","39","","Lynwood","06-037-1301","AQS"
"03/09/1998","49","","Lynwood","06-037-1301","AQS"
"03/10/1998","62","","Lynwood","06-037-1301","AQS"
"03/11/1998","66","","Lynwood","06-037-1301","AQS"
"03/12/1998","49","","Lynwood","06-037-1301","AQS"
"03/13/1998","25","","Lynwood","06-037-1301","AQS"
"03/14/1998","34","","Lynwood","06-037-1301","AQS"
"03/15/1998","34","","Lynwood","06-037-1301","AQS"
"03/16/1998","28","","Lynwood","06-037-1301","AQS"
"03/17/1998","28","","Lynwood","06-037-1301","AQS"
"03/18/1998","25","","Burbank","06-037-1002","AQS"
"03/19/1998","32","","Lynwood","06-037-1301","AQS"
"03/20/1998","38","","Burbank","06-037-1002","AQS"
"03/21/1998","32","","Lynwood","06-037-1301","AQS"
"03/22/1998","36","","Lynwood","06-037-1301","AQS"
"03/23/1998","43","","Lynwood","06-037-1301","AQS"
"03/24/1998","31","","Burbank","06-037-1002","AQS"
"03/25/1998","27","","Lynwood","06-037-1301","AQS"
"03/26/1998","45","","Lynwood","06-037-1301","AQS"
"03/27/1998","19","","Lynwood","06-037-1301","AQS"
"03/28/1998","19","","Lynwood","06-037-1301","AQS"
"03/29/1998","26","","Lynwood","06-037-1301","AQS"
"03/30/1998","27","","Lynwood","06-037-1301","AQS"
"03/31/1998","28","","Lynwood","06-037-1301","AQS"
"04/01/1998","24","","Lynwood","06-037-1301","AQS"
"04/02/1998","28","","Lynwood","06-037-1301","AQS"
"04/03/1998","45","","Lynwood","06-037-1301","AQS"
"04/04/1998","33","","Lynwood","06-037-1301","AQS"
"04/05/1998","33","","Lynwood","06-037-1301","AQS"
"04/06/1998","33","","Lynwood","06-037-1301","AQS"
"04/07/1998","40","","Lynwood","06-037-1301","AQS"
"04/08/1998","25","","Hawthorne","06-037-5001","AQS"
"04/09/1998","36","","Lynwood","06-037-1301","AQS"
"04/10/1998","33","","Los Angeles-North Main Street","06-037-1103","AQS"
"04/11/1998","26","","Lynwood","06-037-1301","AQS"
"04/12/1998","26","","Lynwood","06-037-1301","AQS"
"04/13/1998","31","","Lynwood","06-037-1301","AQS"
"04/14/1998","25","","Lynwood","06-037-1301","AQS"
"04/15/1998","33","","Lynwood","06-037-1301","AQS"
"04/16/1998","30","","Hawthorne","06-037-5001","AQS"
"04/17/1998","39","","Hawthorne","06-037-5001","AQS"
"04/18/1998","36","","Lynwood","06-037-1301","AQS"
"04/19/1998","45","","Lynwood","06-037-1301","AQS"
"04/20/1998","45","","Lynwood","06-037-1301","AQS"
"04/21/1998","53","","Lynwood","06-037-1301","AQS"
"04/22/1998","24","","Lynwood","06-037-1301","AQS"
"04/23/1998","22","","Lynwood","06-037-1301","AQS"
"04/24/1998","23","","Lynwood","06-037-1301","AQS"
"04/25/1998","19","","West Los Angeles","06-037-0113","AQS"
"04/26/1998","23","","Lynwood","06-037-1301","AQS"
"04/27/1998","36","","Lynwood","06-037-1301","AQS"
"04/28/1998","36","","Lynwood","06-037-1301","AQS"
"04/29/1998","41","","Los Angeles-North Main Street","06-037-1103","AQS"
"04/30/1998","25","","Lynwood","06-037-1301","AQS"
"05/01/1998","24","","Lynwood","06-037-1301","AQS"
"05/02/1998","23","","Lynwood","06-037-1301","AQS"
"05/03/1998","19","","Lynwood","06-037-1301","AQS"
"05/04/1998","18","","Lynwood","06-037-1301","AQS"
"05/05/1998","20","","Lynwood","06-037-1301","AQS"
"05/06/1998","19","","Lynwood","06-037-1301","AQS"
"05/07/1998","23","","Lynwood","06-037-1301","AQS"
"05/08/1998","22","","Lynwood","06-037-1301","AQS"
"05/09/1998","23","","Lynwood","06-037-1301","AQS"
"05/10/1998","19","","Lynwood","06-037-1301","AQS"
"05/11/1998","18","","Lynwood","06-037-1301","AQS"
"05/12/1998","31","","West Los Angeles","06-037-0113","AQS"
"05/13/1998","31","","West Los Angeles","06-037-0113","AQS"
"05/14/1998","24","","Pasadena","06-037-2005","AQS"
"05/15/1998","27","","Burbank","06-037-1002","AQS"
"05/16/1998","28","","Pasadena","06-037-2005","AQS"
"05/17/1998","32","","Pasadena","06-037-2005","AQS"
"05/18/1998","34","","Lynwood","06-037-1301","AQS"
"05/19/1998","31","","Pasadena","06-037-2005","AQS"
"05/20/1998","27","","Pasadena","06-037-2005","AQS"
"05/21/1998","26","","Pasadena","06-037-2005","AQS"
"05/22/1998","25","","Pasadena","06-037-2005","AQS"
"05/23/1998","25","","Pasadena","06-037-2005","AQS"
"05/24/1998","30","","Pasadena","06-037-2005","AQS"
"05/25/1998","25","","Pasadena","06-037-2005","AQS"
"05/26/1998","25","","Pasadena","06-037-2005","AQS"
"05/27/1998","25","","Pasadena","06-037-2005","AQS"
"05/28/1998","28","","Pomona","06-037-1701","AQS"
"05/29/1998","23","","Pasadena","06-037-2005","AQS"
"05/30/1998","33","","Pomona","06-037-1701","AQS"
"05/31/1998","22","","Pasadena","06-037-2005","AQS"
"06/01/1998","33","","Pomona","06-037-1701","AQS"
"06/02/1998","23","","Pomona","06-037-1701","AQS"
"06/03/1998","20","","Pasadena","06-037-2005","AQS"
"06/04/1998","18","","Pomona","06-037-1701","AQS"
"06/05/1998","30","","Pomona","06-037-1701","AQS"
"06/06/1998","20","","Pomona","06-037-1701","AQS"
"06/07/1998","17","","Pomona","06-037-1701","AQS"
"06/08/1998","22","","Pomona","06-037-1701","AQS"
"06/09/1998","22","","Pomona","06-037-1701","AQS"
"06/10/1998","26","","Pomona","06-037-1701","AQS"
"06/11/1998","20","","Pomona","06-037-1701","AQS"
"06/12/1998","20","","Pomona","06-037-1701","AQS"
"06/13/1998","26","","Pomona","06-037-1701","AQS"
"06/14/1998","33","","Pomona","06-037-1701","AQS"
"06/15/1998","35","","Pomona","06-037-1701","AQS"
"06/16/1998","22","","Pomona","06-037-1701","AQS"
"06/17/1998","20","","Pomona","06-037-1701","AQS"
"06/18/1998","33","","Pomona","06-037-1701","AQS"
"06/19/1998","30","","Pomona","06-037-1701","AQS"
"06/20/1998","25","","Pomona","06-037-1701","AQS"
"06/21/1998","30","","Pomona","06-037-1701","AQS"
"06/22/1998","34","","Pomona","06-037-1701","AQS"
"06/23/1998","25","","Pomona","06-037-1701","AQS"
"06/24/1998","26","","Pomona","06-037-1701","AQS"
"06/25/1998","26","","Pomona","06-037-1701","AQS"
"06/26/1998","25","","Pomona","06-037-1701","AQS"
"06/27/1998","31","","Pomona","06-037-1701","AQS"
"06/28/1998","33","","Pomona","06-037-1701","AQS"
"06/29/1998","36","","Pomona","06-037-1701","AQS"
"06/30/1998","34","","Pomona","06-037-1701","AQS"
"07/01/1998","40","","Pomona","06-037-1701","AQS"
"07/02/1998","30","","Pomona","06-037-1701","AQS"
"07/03/1998","30","","Pomona","06-037-1701","AQS"
"07/04/1998","32","","Pomona","06-037-1701","AQS"
"07/05/1998","34","","Pomona","06-037-1701","AQS"
"07/06/1998","47","","Pomona","06-037-1701","AQS"
"07/07/1998","47","","Pomona","06-037-1701","AQS"
"07/08/1998","44","","Pomona","06-037-1701","AQS"
"07/09/1998","32","","Pomona","06-037-1701","AQS"
"07/10/1998","28","","Pomona","06-037-1701","AQS"
"07/11/1998","36","","Pomona","06-037-1701","AQS"
"07/12/1998","39","","Pomona","06-037-1701","AQS"
"07/13/1998","31","","Pomona","06-037-1701","AQS"
"07/14/1998","34","","Pomona","06-037-1701","AQS"
"07/15/1998","45","","Pomona","06-037-1701","AQS"
"07/16/1998","54","","Pomona","06-037-1701","AQS"
"07/17/1998","57","","Pomona","06-037-1701","AQS"
"07/18/1998","40","","Pomona","06-037-1701","AQS"
"07/19/1998","31","","Pomona","06-037-1701","AQS"
"07/20/1998","27","","Pomona","06-037-1701","AQS"
"07/21/1998","23","","Pomona","06-037-1701","AQS"
"07/22/1998","23","","Pomona","06-037-1701","AQS"
"07/23/1998","17","","Lynwood","06-037-1301","AQS"
"07/24/1998","25","","Pomona","06-037-1701","AQS"
"07/25/1998","33","","Pomona","06-037-1701","AQS"
"07/26/1998","47","","Pomona","06-037-1701","AQS"
"07/27/1998","52","","Pomona","06-037-1701","AQS"
"07/28/1998","35","","Pomona","06-037-1701","AQS"
"07/29/1998","30","","Pomona","06-037-1701","AQS"
"07/30/1998","27","","Pomona","06-037-1701","AQS"
"07/31/1998","40","","Pomona","06-037-1701","AQS"
"08/01/1998","41","","Pomona","06-037-1701","AQS"
"08/02/1998","41","","Pomona","06-037-1701","AQS"
"08/03/1998","62","","Pomona","06-037-1701","AQS"
"08/04/1998","59","","Pomona","06-037-1701","AQS"
"08/05/1998","36","","Pomona","06-037-1701","AQS"
"08/06/1998","41","","Pomona","06-037-1701","AQS"
"08/07/1998","39","","Pomona","06-037-1701","AQS"
"08/08/1998","31","","Lynwood","06-037-1301","AQS"
