"Date","PM2.5 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"05/25/2009","67","","FORT LEE","34-003-0004","AQS"
"05/26/2009","52","","FORT LEE","34-003-0004","AQS"
"05/27/2009","81","","FORT LEE","34-003-0004","AQS"
"05/28/2009","75","","FORT LEE","34-003-0004","AQS"
"05/29/2009","89","","FORT LEE","34-003-0004","AQS"
"05/30/2009","48","","Toms River","34-029-2002","AQS"
"05/31/2009","54","","Toms River","34-029-2002","AQS"
"06/01/2009","46","","FORT LEE","34-003-0004","AQS"
"06/02/2009","82","","FORT LEE","34-003-0004","AQS"
"06/03/2009","64","","FORT LEE","34-003-0004","AQS"
"06/04/2009","72","","FORT LEE","34-003-0004","AQS"
"06/05/2009","72","","FORT LEE","34-003-0004","AQS"
"06/06/2009","62","","FORT LEE","34-003-0004","AQS"
"06/07/2009","79","","FORT LEE","34-003-0004","AQS"
"06/08/2009","99","","FORT LEE","34-003-0004","AQS"
"06/09/2009","85","","FORT LEE","34-003-0004","AQS"
"06/10/2009","87","","FORT LEE","34-003-0004","AQS"
"06/11/2009","83","","FORT LEE","34-003-0004","AQS"
"06/12/2009","95","","FORT LEE","34-003-0004","AQS"
"06/13/2009","47","","FORT LEE","34-003-0004","AQS"
"06/14/2009","52","","FORT LEE","34-003-0004","AQS"
"06/15/2009","60","","FORT LEE","34-003-0004","AQS"
"06/16/2009","66","","FORT LEE","34-003-0004","AQS"
"06/17/2009","47","","FORT LEE","34-003-0004","AQS"
"06/18/2009","63","","FORT LEE","34-003-0004","AQS"
"06/19/2009","66","","FORT LEE","34-003-0004","AQS"
"06/20/2009","66","","Elizabeth Lab","34-039-0004","AQS"
"06/21/2009","40","","FORT LEE","34-003-0004","AQS"
"06/22/2009","50","","FORT LEE","34-003-0004","AQS"
"06/23/2009","59","","FORT LEE","34-003-0004","AQS"
"06/24/2009","64","","FORT LEE","34-003-0004","AQS"
"06/25/2009","66","","FORT LEE","34-003-0004","AQS"
"06/26/2009","72","","FORT LEE","34-003-0004","AQS"
"06/27/2009","49","","IS 52","36-005-0110","AQS"
"06/28/2009","56","","Flemington","34-019-0001","AQS"
"06/29/2009","65","","FORT LEE","34-003-0004","AQS"
"06/30/2009","97","","FORT LEE","34-003-0004","AQS"
"07/01/2009","92","","FORT LEE","34-003-0004","AQS"
"07/02/2009","84","","FORT LEE","34-003-0004","AQS"
"07/03/2009","57","","Elizabeth Lab","34-039-0004","AQS"
"07/04/2009","41","","DIVISION STREET","36-061-0134","AQS"
"07/05/2009","39","","Elizabeth Lab","34-039-0004","AQS"
"07/06/2009","70","","FORT LEE","34-003-0004","AQS"
"07/07/2009","73","","FORT LEE","34-003-0004","AQS"
"07/08/2009","34","","FORT LEE","34-003-0004","AQS"
"07/09/2009","57","","FORT LEE","34-003-0004","AQS"
"07/10/2009","56","","FORT LEE","34-003-0004","AQS"
"07/11/2009","48","","Flemington","34-019-0001","AQS"
"07/12/2009","34","","DIVISION STREET","36-061-0134","AQS"
"07/13/2009","42","","FORT LEE","34-003-0004","AQS"
"07/14/2009","35","","Flemington","34-019-0001","AQS"
"07/15/2009","58","","Union City","34-017-2002","AQS"
"07/16/2009","92","","FORT LEE","34-003-0004","AQS"
"07/17/2009","117","","FORT LEE","34-003-0004","AQS"
"07/18/2009","63","","FORT LEE","34-003-0004","AQS"
"07/19/2009","48","","FORT LEE","34-003-0004","AQS"
"07/20/2009","88","","FORT LEE","34-003-0004","AQS"
"07/21/2009","79","","FORT LEE","34-003-0004","AQS"
"07/22/2009","93","","FORT LEE","34-003-0004","AQS"
"07/23/2009","97","","FORT LEE","34-003-0004","AQS"
"07/24/2009","71","","FORT LEE","34-003-0004","AQS"
"07/25/2009","95","","FORT LEE","34-003-0004","AQS"
"07/26/2009","88","","FORT LEE","34-003-0004","AQS"
"07/27/2009","106","","IS 52","36-005-0110","AQS"
"07/28/2009","139","","FORT LEE","34-003-0004","AQS"
"07/29/2009","139","","FORT LEE","34-003-0004","AQS"
"07/30/2009","95","","FORT LEE","34-003-0004","AQS"
"07/31/2009","97","","FORT LEE","34-003-0004","AQS"
"08/01/2009","64","","FORT LEE","34-003-0004","AQS"
"08/02/2009","61","","FORT LEE","34-003-0004","AQS"
"08/03/2009","83","","FORT LEE","34-003-0004","AQS"
"08/04/2009","96","","FORT LEE","34-003-0004","AQS"
"08/05/2009","100","","New Brunswick","34-023-0006","AQS"
"08/06/2009","58","","FORT LEE","34-003-0004","AQS"
"08/07/2009","36","","Rahway","34-039-2003","AQS"
"08/08/2009","38","","Jersey City Firehouse","34-017-1003","AQS"
"08/09/2009","66","","FORT LEE","34-003-0004","AQS"
"08/10/2009","72","","Toms River","34-029-2002","AQS"
"08/11/2009","66","","Toms River","34-029-2002","AQS"
"08/12/2009","74","","FORT LEE","34-003-0004","AQS"
"08/13/2009","61","","FORT LEE","34-003-0004","AQS"
"08/14/2009","68","","FORT LEE","34-003-0004","AQS"
"08/15/2009","70","","Jersey City Firehouse","34-017-1003","AQS"
"08/16/2009","86","","CCNY","36-061-0135","AQS"
"08/17/2009","108","","CCNY","36-061-0135","AQS"
"08/18/2009","85","","FORT LEE","34-003-0004","AQS"
"08/19/2009","68","","FORT LEE","34-003-0004","AQS"
"08/20/2009","89","","FORT LEE","34-003-0004","AQS"
"08/21/2009","67","","CCNY","36-061-0135","AQS"
"08/22/2009","48","","FORT LEE","34-003-0004","AQS"
"08/23/2009","52","","DIVISION STREET","36-061-0134","AQS"
"08/24/2009","60","","FORT LEE","34-003-0004","AQS"
"08/25/2009","59","","FORT LEE","34-003-0004","AQS"
"08/26/2009","79","","Toms River","34-029-2002","AQS"
"08/27/2009","48","","FORT LEE","34-003-0004","AQS"
"08/28/2009","56","","FORT LEE","34-003-0004","AQS"
"08/29/2009","47","","Elizabeth Lab","34-039-0004","AQS"
"08/30/2009","55","","FORT LEE","34-003-0004","AQS"
"08/31/2009","25","","Toms River","34-029-2002","AQS"
"09/01/2009","39","","Elizabeth Lab","34-039-0004","AQS"
"09/02/2009","66","","FORT LEE","34-003-0004","AQS"
"09/03/2009","81","","FORT LEE","34-003-0004","AQS"
"09/04/2009","73","","FORT LEE","34-003-0004","AQS"
"09/05/2009","64","","Jersey City Firehouse","34-017-1003","AQS"
"09/06/2009","42","","Toms River","34-029-2002","AQS"
"09/07/2009","42","","FORT LEE","34-003-0004","AQS"
"09/08/2009","88","","FORT LEE","34-003-0004","AQS"
"09/09/2009","78","","FORT LEE","34-003-0004","AQS"
"09/10/2009","45","","FORT LEE","34-003-0004","AQS"
"09/11/2009","27","","Elizabeth Lab","34-039-0004","AQS"
"09/12/2009","29","","Elizabeth Lab","34-039-0004","AQS"
"09/13/2009","42","","Jersey City Firehouse","34-017-1003","AQS"
"09/14/2009","40","","FORT LEE","34-003-0004","AQS"
"09/15/2009","56","","FORT LEE","34-003-0004","AQS"
"09/16/2009","48","","Toms River","34-029-2002","AQS"
"09/17/2009","40","","FORT LEE","34-003-0004","AQS"
"09/18/2009","59","","FORT LEE","34-003-0004","AQS"
"09/19/2009","34","","FORT LEE","34-003-0004","AQS"
"09/20/2009","40","","FORT LEE","34-003-0004","AQS"
"09/21/2009","66","","FORT LEE","34-003-0004","AQS"
"09/22/2009","66","","QUEENS COLLEGE 2","36-081-0124","AQS"
"09/23/2009","52","","Jersey City Firehouse","34-017-1003","AQS"
"09/24/2009","43","","Elizabeth Lab","34-039-0004","AQS"
"09/25/2009","24","","DIVISION STREET","36-061-0134","AQS"
"09/26/2009","20","","Elizabeth Lab","34-039-0004","AQS"
"09/27/2009","22","","Intermediate School 143","36-061-0115","AQS"
"09/28/2009","54","","Elizabeth Lab","34-039-0004","AQS"
"09/29/2009","41","","Intermediate School 143","36-061-0115","AQS"
"09/30/2009","23","","FORT LEE","34-003-0004","AQS"
"10/01/2009","31","","IS 52","36-005-0110","AQS"
"10/02/2009","54","","FORT LEE","34-003-0004","AQS"
"10/03/2009","59","","FORT LEE","34-003-0004","AQS"
"10/04/2009","58","","DIVISION STREET","36-061-0134","AQS"
"10/05/2009","26","","Rahway","34-039-2003","AQS"
"10/06/2009","30","","Elizabeth Lab","34-039-0004","AQS"
"10/07/2009","28","","IS 52","36-005-0110","AQS"
"10/08/2009","30","","Rahway","34-039-2003","AQS"
"10/09/2009","58","","FORT LEE","34-003-0004","AQS"
"10/10/2009","56","","FORT LEE","34-003-0004","AQS"
"10/11/2009","32","","Rahway","34-039-2003","AQS"
"10/12/2009","37","","FORT LEE","34-003-0004","AQS"
"10/13/2009","47","","DIVISION STREET","36-061-0134","AQS"
"10/14/2009","40","","FORT LEE","34-003-0004","AQS"
"10/15/2009","51","","PS 19","36-061-0128","AQS"
"10/16/2009","41","","PS 19","36-061-0128","AQS"
"10/17/2009","38","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"10/18/2009","28","","Intermediate School 143","36-061-0115","AQS"
"10/19/2009","45","","PS 19","36-061-0128","AQS"
"10/20/2009","68","","EISENHOWER PARK","36-059-0005","AQS"
"10/21/2009","88","","IS 52","36-005-0110","AQS"
"10/22/2009","79","","Elizabeth Lab","34-039-0004","AQS"
"10/23/2009","38","","Elizabeth Lab","34-039-0004","AQS"
"10/24/2009","40","","PS 19","36-061-0128","AQS"
"10/25/2009","30","","Rahway","34-039-2003","AQS"
"10/26/2009","43","","Intermediate School 143","36-061-0115","AQS"
"10/27/2009","55","","Elizabeth Lab","34-039-0004","AQS"
"10/28/2009","36","","NEWBURGH","36-071-0002","AQS"
"10/29/2009","46","","Intermediate School 143","36-061-0115","AQS"
"10/30/2009","44","","Elizabeth Lab","34-039-0004","AQS"
"10/31/2009","38","","MORRISANIA","36-005-0080","AQS"
"11/01/2009","32","","PS 19","36-061-0128","AQS"
"11/02/2009","31","","Rahway","34-039-2003","AQS"
"11/03/2009","56","","MORRISANIA","36-005-0080","AQS"
"11/04/2009","33","","Intermediate School 143","36-061-0115","AQS"
"11/05/2009","51","","Intermediate School 143","36-061-0115","AQS"
"11/06/2009","35","","MASPETH LIBRARY","36-081-0120","AQS"
"11/07/2009","48","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"11/08/2009","78","","Intermediate School 143","36-061-0115","AQS"
"11/09/2009","147","","MORRISANIA","36-005-0080","AQS"
"11/10/2009","88","","Elizabeth Lab","34-039-0004","AQS"
"11/11/2009","49","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"11/12/2009","36","","NEWBURGH","36-071-0002","AQS"
"11/13/2009","38","","Rahway","34-039-2003","AQS"
"11/14/2009","37","","PS 154","36-005-0113","AQS"
"11/15/2009","40","","IS 52","36-005-0110","AQS"
"11/16/2009","44","","PS 314","36-047-0052","AQS"
"11/17/2009","41","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"11/18/2009","59","","Elizabeth Lab","34-039-0004","AQS"
"11/19/2009","66","","Elizabeth Lab","34-039-0004","AQS"
"11/20/2009","41","","Intermediate School 143","36-061-0115","AQS"
"11/21/2009","54","","Elizabeth Lab","34-039-0004","AQS"
"11/22/2009","59","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"11/23/2009","51","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"11/24/2009","48","","Elizabeth Lab","34-039-0004","AQS"
"11/25/2009","53","","IS 293","36-047-0121","AQS"
"11/26/2009","53","","Jersey City Firehouse","34-017-1003","AQS"
"11/27/2009","40","","MORRISANIA","36-005-0080","AQS"
"11/28/2009","36","","PS 19","36-061-0128","AQS"
"11/29/2009","64","","Intermediate School 143","36-061-0115","AQS"
"11/30/2009","54","","Intermediate School 143","36-061-0115","AQS"
"12/01/2009","52","","Intermediate School 143","36-061-0115","AQS"
"12/02/2009","70","","IS 74","36-005-0112","AQS"
"12/03/2009","40","","IS 74","36-005-0112","AQS"
"12/04/2009","62","","Intermediate School 143","36-061-0115","AQS"
"12/05/2009","55","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"12/06/2009","67","","Elizabeth Lab","34-039-0004","AQS"
"12/07/2009","87","","Intermediate School 143","36-061-0115","AQS"
"12/08/2009","63","","IS 52","36-005-0110","AQS"
"12/09/2009","69","","MORRISANIA","36-005-0080","AQS"
"12/10/2009","56","","Intermediate School 143","36-061-0115","AQS"
"12/11/2009","86","","IS 52","36-005-0110","AQS"
"12/12/2009","64","","Intermediate School 143","36-061-0115","AQS"
"12/13/2009","67","","Intermediate School 143","36-061-0115","AQS"
"12/14/2009","55","","IS 74","36-005-0112","AQS"
"12/15/2009","60","","MORRISANIA","36-005-0080","AQS"
"12/16/2009","57","","IS 52","36-005-0110","AQS"
"12/17/2009","44","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"12/18/2009","64","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"12/19/2009","58","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"12/20/2009","58","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"12/21/2009","54","","Intermediate School 143","36-061-0115","AQS"
"12/22/2009","56","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"12/23/2009","48","","Intermediate School 143","36-061-0115","AQS"
"12/24/2009","62","","Intermediate School 143","36-061-0115","AQS"
"12/25/2009","64","","Intermediate School 143","36-061-0115","AQS"
"12/26/2009","40","","CCNY","36-061-0135","AQS"
"12/27/2009","52","","Intermediate School 143","36-061-0115","AQS"
"12/28/2009","60","","Intermediate School 143","36-061-0115","AQS"
"12/29/2009","53","","Intermediate School 143","36-061-0115","AQS"
"12/30/2009","66","","Elizabeth Lab","34-039-0004","AQS"
"12/31/2009","79","","Intermediate School 143","36-061-0115","AQS"
"01/01/2010","86","","Intermediate School 143","36-061-0115","AQS"
"01/02/2010","45","","PS 19","36-061-0128","AQS"
"01/03/2010","50","","PS 19","36-061-0128","AQS"
"01/04/2010","60","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"01/05/2010","54","","Intermediate School 143","36-061-0115","AQS"
"01/06/2010","51","","Intermediate School 143","36-061-0115","AQS"
"01/07/2010","59","","Intermediate School 143","36-061-0115","AQS"
"01/08/2010","70","","Intermediate School 143","36-061-0115","AQS"
"01/09/2010","50","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"01/10/2010","53","","MASPETH LIBRARY","36-081-0120","AQS"
"01/11/2010","80","","Union City","34-017-2002","AQS"
"01/12/2010","67","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"01/13/2010","67","","Intermediate School 143","36-061-0115","AQS"
"01/14/2010","105","","IS 52","36-005-0110","AQS"
"01/15/2010","85","","Intermediate School 143","36-061-0115","AQS"
"01/16/2010","81","","EISENHOWER PARK","36-059-0005","AQS"
"01/17/2010","83","","Elizabeth Lab","34-039-0004","AQS"
"01/18/2010","74","","CCNY","36-061-0135","AQS"
"01/19/2010","86","","Intermediate School 143","36-061-0115","AQS"
"01/20/2010","62","","EISENHOWER PARK","36-059-0005","AQS"
"01/21/2010","66","","Intermediate School 143","36-061-0115","AQS"
"01/22/2010","81","","Intermediate School 143","36-061-0115","AQS"
"01/23/2010","74","","Intermediate School 143","36-061-0115","AQS"
"01/24/2010","74","","Intermediate School 143","36-061-0115","AQS"
"01/25/2010","49","","PS 154","36-005-0113","AQS"
"01/26/2010","54","","Intermediate School 143","36-061-0115","AQS"
"01/27/2010","65","","Intermediate School 143","36-061-0115","AQS"
"01/28/2010","66","","IS 52","36-005-0110","AQS"
"01/29/2010","51","","Intermediate School 143","36-061-0115","AQS"
"01/30/2010","56","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"01/31/2010","61","","IS 52","36-005-0110","AQS"
"02/01/2010","69","","Intermediate School 143","36-061-0115","AQS"
"02/02/2010","66","","Elizabeth Lab","34-039-0004","AQS"
"02/03/2010","75","","Intermediate School 143","36-061-0115","AQS"
"02/04/2010","55","","Intermediate School 143","36-061-0115","AQS"
"02/05/2010","57","","Intermediate School 143","36-061-0115","AQS"
"02/06/2010","61","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"02/07/2010","54","","MANHATTANVILLE POST OFFICE","36-061-0119","AQS"
"02/08/2010","49","","Intermediate School 143","36-061-0115","AQS"
"02/09/2010","56","","Intermediate School 143","36-061-0115","AQS"
"02/10/2010","64","","PS 19","36-061-0128","AQS"
"02/11/2010","42","","IS 52","36-005-0110","AQS"
"02/12/2010","54","","Intermediate School 143","36-061-0115","AQS"
"02/13/2010","49","","IS 52","36-005-0110","AQS"
"02/14/2010","54","","Intermediate School 143","36-061-0115","AQS"
"02/15/2010","65","","Intermediate School 143","36-061-0115","AQS"
"02/16/2010","70","","Intermediate School 143","36-061-0115","AQS"
"02/17/2010","59","","Intermediate School 143","36-061-0115","AQS"
"02/18/2010","51","","Intermediate School 143","36-061-0115","AQS"
"02/19/2010","49","","Intermediate School 143","36-061-0115","AQS"
"02/20/2010","51","","Intermediate School 143","36-061-0115","AQS"
"02/21/2010","53","","Intermediate School 143","36-061-0115","AQS"
"02/22/2010","56","","DIVISION STREET","36-061-0134","AQS"
"02/23/2010","40","","PS 19","36-061-0128","AQS"
"02/24/2010","56","","Intermediate School 143","36-061-0115","AQS"
"02/25/2010","58","","Intermediate School 143","36-061-0115","AQS"
"02/26/2010","68","","Intermediate School 143","36-061-0115","AQS"
"02/27/2010","70","","Intermediate School 143","36-061-0115","AQS"
"02/28/2010","80","","IS 52","36-005-0110","AQS"
"03/01/2010","40","","Intermediate School 143","36-061-0115","AQS"
"03/02/2010","52","","Intermediate School 143","36-061-0115","AQS"
"03/03/2010","44","","PS 19","36-061-0128","AQS"
"03/04/2010","46","","Intermediate School 143","36-061-0115","AQS"
"03/05/2010","47","","Intermediate School 143","36-061-0115","AQS"
"03/06/2010","48","","IS 52","36-005-0110","AQS"
"03/07/2010","52","","Intermediate School 143","36-061-0115","AQS"
"03/08/2010","53","","PS 314","36-047-0052","AQS"
"03/09/2010","54","","IS 52","36-005-0110","AQS"
"03/10/2010","72","","Intermediate School 143","36-061-0115","AQS"
"03/11/2010","77","","Elizabeth Lab","34-039-0004","AQS"
"03/12/2010","52","","Elizabeth Lab","34-039-0004","AQS"
"03/13/2010","28","","Toms River","34-029-2002","AQS"
"03/14/2010","25","","Intermediate School 143","36-061-0115","AQS"
"03/15/2010","38","","Intermediate School 143","36-061-0115","AQS"
"03/16/2010","51","","Intermediate School 143","36-061-0115","AQS"
"03/17/2010","60","","Jersey City Firehouse","34-017-1003","AQS"
"03/18/2010","62","","DIVISION STREET","36-061-0134","AQS"
"03/19/2010","71","","IS 52","36-005-0110","AQS"
"03/20/2010","72","","Intermediate School 143","36-061-0115","AQS"
"03/21/2010","76","","Elizabeth Lab","34-039-0004","AQS"
"03/22/2010","68","","Intermediate School 143","36-061-0115","AQS"
"03/23/2010","57","","Elizabeth Lab","34-039-0004","AQS"
"03/24/2010","64","","DIVISION STREET","36-061-0134","AQS"
"03/25/2010","74","","Intermediate School 143","36-061-0115","AQS"
"03/26/2010","39","","Rahway","34-039-2003","AQS"
"03/27/2010","36","","IS 52","36-005-0110","AQS"
"03/28/2010","43","","PS 154","36-005-0113","AQS"
"03/29/2010","56","","Intermediate School 143","36-061-0115","AQS"
"03/30/2010","28","","DIVISION STREET","36-061-0134","AQS"
"03/31/2010","30","","Intermediate School 143","36-061-0115","AQS"
"04/01/2010","41","","Jersey City Firehouse","34-017-1003","AQS"
"04/02/2010","65","","IS 52","36-005-0110","AQS"
"04/03/2010","42","","Intermediate School 143","36-061-0115","AQS"
"04/04/2010","53","","DIVISION STREET","36-061-0134","AQS"
"04/05/2010","63","","Jersey City Firehouse","34-017-1003","AQS"
"04/06/2010","101","","Elizabeth Lab","34-039-0004","AQS"
"04/07/2010","83","","Jersey City Firehouse","34-017-1003","AQS"
"04/08/2010","103","","Chester","34-027-3001","AQS"
"04/09/2010","36","","MASPETH LIBRARY","36-081-0120","AQS"
"04/10/2010","49","","Jersey City Firehouse","34-017-1003","AQS"
"04/11/2010","53","","PS 19","36-061-0128","AQS"
"04/12/2010","31","","IS 74","36-005-0112","AQS"
"04/13/2010","41","","Elizabeth Lab","34-039-0004","AQS"
"04/14/2010","52","","Jersey City Firehouse","34-017-1003","AQS"
"04/15/2010","48","","Jersey City Firehouse","34-017-1003","AQS"
"04/16/2010","43","","Toms River","34-029-2002","AQS"
"04/17/2010","48","","DIVISION STREET","36-061-0134","AQS"
"04/18/2010","24","","IS 52","36-005-0110","AQS"
"04/19/2010","28","","Rahway","34-039-2003","AQS"
"04/20/2010","31","","Morristown Amb Squad","34-027-0004","AQS"
"04/21/2010","59","","Elizabeth Lab","34-039-0004","AQS"
"04/22/2010","60","","Jersey City Firehouse","34-017-1003","AQS"
"04/23/2010","43","","DIVISION STREET","36-061-0134","AQS"
